1.46286e+03,4.26485e-22
1.46286e+03,4.26632e-22
1.46287e+03,4.26777e-22
1.46287e+03,4.26908e-22
1.46288e+03,4.27030e-22
1.46288e+03,4.27164e-22
1.46289e+03,4.27310e-22
1.46289e+03,4.27451e-22
1.46290e+03,4.27585e-22
1.46290e+03,4.27712e-22
1.46291e+03,4.27840e-22
1.46291e+03,4.27978e-22
1.46292e+03,4.28125e-22
1.46292e+03,4.28264e-22
1.46293e+03,4.28388e-22
1.46293e+03,4.28509e-22
1.46294e+03,4.28648e-22
1.46294e+03,4.28792e-22
1.46295e+03,4.28930e-22
1.46295e+03,4.29061e-22
1.46296e+03,4.29186e-22
1.46296e+03,4.29317e-22
1.46297e+03,4.29458e-22
1.46297e+03,4.29605e-22
1.46298e+03,4.29740e-22
1.46298e+03,4.29860e-22
1.46299e+03,4.29985e-22
1.46299e+03,4.30122e-22
1.46300e+03,4.30261e-22
1.46300e+03,4.30396e-22
1.46301e+03,4.30523e-22
1.46301e+03,4.30646e-22
1.46302e+03,4.30777e-22
1.46302e+03,4.30921e-22
1.46303e+03,4.31067e-22
1.46303e+03,4.31198e-22
1.46304e+03,4.31320e-22
1.46304e+03,4.31451e-22
1.46305e+03,4.31596e-22
1.46305e+03,4.31739e-22
1.46306e+03,4.31874e-22
1.46306e+03,4.32001e-22
1.46307e+03,4.32128e-22
1.46307e+03,4.32267e-22
1.46308e+03,4.32414e-22
1.46308e+03,4.32555e-22
1.46309e+03,4.32679e-22
1.46309e+03,4.32803e-22
1.46310e+03,4.32938e-22
1.46310e+03,4.33081e-22
1.46311e+03,4.33220e-22
1.46311e+03,4.33351e-22
1.46312e+03,4.33475e-22
1.46312e+03,4.33605e-22
1.46313e+03,4.33748e-22
1.46313e+03,4.33896e-22
1.46314e+03,4.34030e-22
1.46314e+03,4.34153e-22
1.46315e+03,4.34281e-22
1.46315e+03,4.34424e-22
1.46316e+03,4.34568e-22
1.46316e+03,4.34705e-22
1.46317e+03,4.34832e-22
1.46317e+03,4.34958e-22
1.46318e+03,4.35094e-22
1.46318e+03,4.35240e-22
1.46319e+03,4.35385e-22
1.46319e+03,4.35516e-22
1.46320e+03,4.35640e-22
1.46320e+03,4.35773e-22
1.46321e+03,4.35917e-22
1.46321e+03,4.36059e-22
1.46322e+03,4.36197e-22
1.46322e+03,4.36324e-22
1.46323e+03,4.36451e-22
1.46323e+03,4.36588e-22
1.46324e+03,4.36735e-22
1.46324e+03,4.36877e-22
1.46325e+03,4.37006e-22
1.46325e+03,4.37132e-22
1.46326e+03,4.37269e-22
1.46326e+03,4.37418e-22
1.46327e+03,4.37563e-22
1.46327e+03,4.37700e-22
1.46328e+03,4.37828e-22
1.46328e+03,4.37962e-22
1.46329e+03,4.38108e-22
1.46329e+03,4.38260e-22
1.46330e+03,4.38402e-22
1.46330e+03,4.38529e-22
1.46331e+03,4.38659e-22
1.46331e+03,4.38804e-22
1.46332e+03,4.38953e-22
1.46332e+03,4.39096e-22
1.46333e+03,4.39230e-22
1.46333e+03,4.39359e-22
1.46334e+03,4.39497e-22
1.46334e+03,4.39647e-22
1.46335e+03,4.39797e-22
1.46335e+03,4.39933e-22
1.46336e+03,4.40060e-22
1.46336e+03,4.40198e-22
1.46337e+03,4.40350e-22
1.46337e+03,4.40501e-22
1.46338e+03,4.40642e-22
1.46338e+03,4.40775e-22
1.46339e+03,4.40909e-22
1.46339e+03,4.41053e-22
1.46340e+03,4.41207e-22
